Index,vehSpd_RT,vehSpd_GoPro,accLong_RT,accLong_GoPro,accLat_RT,accLat_GoPro
7433,28.65010518,22.14710609,-3.501691148,3.664028777,-0.004561882,-3.392086331
7434,28.27286266,22.0597356,-3.789858589,3.524170138,0.081185064,-3.437712988
7435,27.89363838,22.26746054,-3.557537971,3.642326139,-0.061025542,-3.696522782
7436,27.50859928,21.7348265,-3.725791453,3.570743405,-0.103108323,-3.72146283
7437,27.12657555,21.21410115,-3.645637813,3.454916067,-0.381099195,-3.909832134
7438,26.7330934,20.63107939,-3.796369483,2.786690647,-0.549951769,-4.004196643
7439,26.34235613,20.59758387,-4.010512495,2.758298624,-0.414164095,-3.840212041
7440,25.98285823,20.2326162,-3.748560995,3.017745803,-0.468238071,-3.519904077
7441,25.62506832,19.72821511,-3.831536021,2.746882494,-0.559736475,-3.715827338
7442,25.27425437,19.31023592,-3.904683102,2.519904077,-0.473162119,-4.040647482
7443,24.90332682,19.22533803,-3.660756399,1.754556355,-0.719948932,-4.167625899
7444,24.54022277,18.5768137,-3.559811541,1.208752998,-1.477072371,-3.950359712
7445,24.15993408,18.73730794,-3.798702268,0.819639026,-1.362392789,-3.614161303
7446,23.76092955,18.03307661,-3.749619218,0.830215827,-1.812860951,-3.499280576
7447,23.3900335,18.58606199,-3.598802763,0.615227818,-2.01687541,-3.291726619
7448,23.00161723,18.18338996,-4.159656787,0.400119904,-2.020977801,-3.717505995
7449,22.6305119,18.15538535,-4.012959174,0.549040767,-2.090333347,-3.548561151
7450,22.25099027,17.98606231,-3.890640482,0.543733434,-3.079604842,-3.870251167
7451,21.86318704,17.85710629,-4.075992342,0.094484412,-3.036527626,-3.902278177
7452,21.47227494,18.00488371,-3.756651725,0.019904077,-2.874714873,-3.853117506
7453,21.08123143,17.96001301,-3.821886661,-0.165707434,-3.110357499,-3.906115108
7454,20.68839619,17.76732053,-3.821120306,-0.325659472,-3.312953985,-3.735491607
7455,20.31042519,17.82510526,-3.914529486,-0.618326392,-3.73462035,-3.8304935
7456,19.96873441,17.2245931,-3.722074356,-0.753717026,-3.858698755,-3.987769784
7457,19.6419736,17.59976978,-4.054260441,-0.740167866,-3.709713415,-3.994964029
7458,19.32868836,17.82997697,-3.384385742,-0.584292566,-3.685385397,-4.067985612
7459,19.02620963,17.72436672,-3.187797156,-0.764628297,-3.573068413,-4.04940048
7460,18.75481321,17.56046165,-3.114673872,-0.601199041,-3.602027404,-3.984292566
7461,18.5434016,17.23791192,-2.956816144,-0.241448946,-3.653514761,-4.357566578
7462,18.37956258,17.4251809,-2.924441933,-0.127338129,-4.110134295,-4.475539568
7463,18.23561132,17.8534438,-2.336498819,-0.183333333,-4.222877321,-4.613788969
7464,18.10453619,17.64271963,-1.912591945,-0.389688249,-3.87055359,-4.527577938
7465,18.00927385,17.06729815,-1.525198575,-0.552997602,-3.533151533,-4.602757794
7466,17.91593395,18.07189399,-1.24084173,-0.530102234,-3.469364469,-4.561277294
7467,17.81603918,17.46031321,-1.14952796,-0.782254197,-3.269569195,-4.249760192
7468,17.72338933,17.99971025,-0.921604521,-0.826858513,-3.524166374,-4.182853717
7469,17.66713585,18.13991284,-0.884626764,-0.814868106,-3.674811282,-4.520503597
7470,17.62686092,17.98481042,-0.981331108,-0.953956835,-3.62054415,-4.55263789
7471,17.60824974,18.25094193,-0.736348992,-0.821910892,-3.795542816,-4.644579074
7472,17.59765213,17.35385823,-0.504925007,-0.317985612,-3.748599056,-4.153956835
7473,17.61058871,17.97237031,-0.360206971,-0.370743405,-3.840641439,-4.537889688
7474,17.62379506,18.02299436,-0.105392091,-0.644004796,-3.764129444,-4.67529976
7475,17.63614732,17.64254464,-0.075219602,-1.048321343,-3.849618357,-4.314268585
7476,17.64877972,17.12031838,0.16469755,-1.041366906,-3.991012385,-4.890047962
7477,17.66393513,17.34940117,0.126273351,-0.807143759,-3.879823959,-4.837435315
7478,17.66596839,17.79642305,0.288983048,-0.823980815,-4.02735994,-4.600359712
7479,17.64329054,17.72769732,0.194129139,-1.201678657,-3.882997891,-4.53705036
7480,17.62042163,17.62375251,0.184178824,-1.424100719,-4.17272998,-4.648081535
7481,17.59817198,17.75174831,0.009515208,-1.445203837,-4.136960466,-4.970143885
7482,17.58826321,18.0691888,-0.243902553,-1.415877824,-4.154392404,-4.682443519
7483,17.59627019,18.00958276,-0.318164274,-1.284172662,-4.349424269,-4.555395683
7484,17.61056797,18.06973606,-0.167868621,-1.008872902,-4.568393458,-4.559232614
7485,17.64134761,18.01513611,0.046906009,-1.10911271,-4.332805239,-4.887889688
7486,17.67861085,18.13461267,0.027486186,-1.285971223,-4.63189684,-4.556834532
7487,17.71842889,18.37341989,0.355148399,-1.143884892,-4.236035125,-5.175059952
7488,17.75162544,18.10934539,0.359846292,-1.132014388,-4.217083793,-4.725779376
7489,17.76871422,18.30496801,0.513412998,-0.926258993,-4.12351497,-4.851318945
7490,17.76886393,18.38693574,0.448375531,-0.749160671,-4.917481183,-4.767146283
7491,17.77150315,18.79995251,0.244043034,-0.583932854,-4.697627764,-5.006714628
7492,17.78784953,18.79995251,0.084976468,-0.610911271,-3.876952219,-5.091127098
7493,17.82306228,18.51242991,0.094374625,-0.610627288,-4.194790678,-5.219739997
7494,17.87149258,18.85604368,0.165469848,-0.597122302,-4.470085431,-5.387170264
7495,17.91192022,18.57426255,0.247523404,-0.791366906,-4.320261723,-5.366666667
7496,17.96391323,18.42221526,0.578029195,-0.654316547,-4.353126349,-5.030215827
7497,18.02961359,17.29538747,0.405061248,-0.707434053,-4.176896889,-5.201558753
7498,18.12242731,18.62802909,0.59109264,-0.742016913,-4.314278563,-5.286002777
7499,18.21677945,19.34143071,0.627822053,-0.528657074,-4.546470246,-4.903117506
7500,18.30615141,18.39226805,0.787597743,-0.638489209,-4.669827726,-5.118585132
7501,18.38604869,19.48560042,0.95313692,-0.809232614,-4.649209476,-5.095443645
7502,18.45330354,19.42265847,1.130560041,-0.743645084,-4.480822787,-5.294484412
7503,18.52613308,17.78430213,0.80184126,-0.521140982,-4.477082377,-4.682317304
7504,18.59542566,17.590509,0.72937708,-0.566426859,-4.16149477,-4.583932854
7505,18.6582597,18.68670094,0.720342288,-0.739448441,-4.512372384,-5.264388489
7506,18.71564485,19.23183847,0.918649689,-0.711390887,-4.563771529,-4.936570743
7507,18.75795345,18.81823635,0.837907989,-1.047242206,-4.808990181,-5.281894484
7508,18.77418837,18.82289981,0.687908914,-0.749589802,-4.575945439,-4.895367916
7509,18.79228994,18.55760758,0.615790788,-0.344004796,-4.371382885,-4.689328537
7510,18.80825521,19.09544284,0.317269038,-0.212709832,-4.50165618,-4.969664269
7511,18.82225547,19.06116763,0.305176375,-0.037769784,-4.858185767,-5.054196643
7512,18.83676247,19.29154464,0.170055083,0.296402878,-5.010311125,-5.298321343
7513,18.86386676,18.43608382,0.220299054,0.361630695,-5.066710867,-5.140047962
7514,18.88439188,18.98161978,0.283208225,0.346838319,-5.141587912,-5.285624132
7515,18.91021027,18.61362492,0.158751282,0.115467626,-4.986603064,-5.519304556
7516,18.93655649,17.8574817,0.31597313,0.242805755,-5.004926073,-5.541486811
7517,18.95363923,18.16991032,0.098151233,0.173261391,-4.654489445,-5.290767386
7518,18.9719634,18.21123404,0.459554663,0.252757794,-4.912266075,-5.285131894
7519,18.99917212,17.85143543,0.380165534,0.355673356,-4.822497159,-5.52606336
7520,19.02318562,18.2666234,0.178892521,-0.039808153,-5.005365712,-5.221702638
7521,19.03949634,18.10456883,0.328506523,-0.163549161,-4.997109606,-5.778177458
7522,19.06664987,18.10456883,0.234851682,-0.295323741,-4.914229797,-5.676738609
7523,19.0832621,18.0107017,0.230784359,-0.207913669,-3.595173581,-5.775659472
7524,19.10437117,18.34757074,0.537509808,-0.426101224,-4.134370851,-5.318439985
7525,19.13568168,17.87034809,0.535467968,-0.240647482,-5.267466074,-5.445683453
7526,19.15374505,17.8049803,0.09692664,-0.197002398,-5.239797169,-5.269904077
7527,19.14912033,18.47901271,0.265586862,-0.382014388,-5.222994429,-5.358992806
7528,19.12131709,18.73011036,0.424380178,-0.477577938,-5.038769622,-5.048561151
7529,19.06459572,17.890918,0.035515742,-0.299520384,-4.60930575,-4.920143885
7530,18.99830851,17.56779747,-0.094127732,-0.354284993,-4.914391478,-4.557490849
7531,18.9329211,17.66141672,-0.32962596,-0.54352518,-4.790120884,-4.922901679
7532,18.85997497,18.28553159,-0.47035684,-0.608513189,-5.208338087,-5.052757794
7533,18.79669392,18.18981137,-0.526649207,-0.338609113,-4.97577283,-5.090047962
7534,18.72874947,18.05307239,-0.619647233,-0.751079137,-5.287914984,-4.487290168
7535,18.66813832,18.30582125,-0.610545191,-0.999621356,-5.591728287,-4.650637385
7536,18.59802904,18.6586176,-0.678417605,-0.962230216,-5.416072994,-4.692565947
7537,18.53626609,18.51169755,-0.453350055,-0.1941247,-5.314641936,-4.535971223
7538,18.50481336,18.51533357,-0.555310709,-0.473741007,-5.472544887,-4.767266187
7539,18.47827547,18.27657221,-0.689444252,-1.291247002,-5.184220589,-4.867625899
7540,18.45558249,18.65393407,-0.263272501,-1.540199419,-5.22267521,-4.590937776
7541,18.43323757,18.72165916,-0.155087417,-0.981294964,-5.256396665,-3.238968825
7542,18.41499572,18.72165916,-0.24587979,-1.051798561,-5.573822441,-3.989448441
7543,18.39556225,18.45567551,0.009060564,-1.120863309,-5.855126601,-3.088609113
7544,18.38518292,18.82777388,-0.148500639,-1.19088729,-5.092404538,-2.708513189
7545,18.37916463,18.69428793,-0.188392253,-1.032134293,-5.209547436,-2.076019185
7546,18.37381765,18.83462665,0.05960953,-0.873911397,-5.26971004,-1.672346333
7547,18.36271153,18.27148774,-0.104478161,-0.939088729,-5.412741433,-1.696043165
7548,18.35771865,18.84057599,0.009507485,-1.139808153,-4.628668109,-1.127458034
7549,18.36709214,18.61910207,-0.136074652,-1.147841727,-4.55309537,-0.774940048
7550,18.37252812,18.95092989,-0.154657268,-0.658992806,-4.484744294,-0.269304556
7551,18.37645249,18.74766161,0.048004705,-0.405528209,-4.523115423,0.113845765
7552,18.38443018,19.36375642,0.375527918,-0.219184652,-4.599851354,0.088369305
7553,18.42180769,19.1358488,0.076288807,-0.868705036,-4.752135203,-0.085131894
7554,18.45245159,18.37140282,0.172423299,-0.708992806,-4.622342035,0.724220624
7555,18.47799222,18.25845298,0.124503815,-0.156834532,-4.779428038,0.857793765
7556,18.52116629,18.82357002,0.473220858,-0.082670706,-3.880360188,1.188060078
7557,18.58998648,19.00606603,0.344548028,-0.240527578,-2.66028476,1.22146283
7558,18.6564876,18.9872303,0.505481972,-0.166426859,-4.526138041,1.535491607
7559,18.70846255,19.0754992,0.58000608,-0.145443645,-4.339988913,1.30911271
7560,18.7606265,19.0280201,0.675723684,-0.221942446,-4.519419017,1.229976019
7561,18.82347351,18.58786316,0.889813838,-0.012110312,-3.566949378,1.467985612
7562,18.88323093,18.80638947,0.331573147,0.099583491,-2.787358638,0.878833775
7563,18.93042033,18.76713301,0.398171387,-0.109352518,-2.925764314,1.390527578
7564,18.96846169,18.767,0.76719338,-0.019664269,-2.476348328,1.386450839
7565,19.00925776,18.72704274,0.565483473,-0.001918465,-2.256205201,1.611031175
7566,19.0537308,18.55481946,0.400343945,-0.12853717,-1.948337541,1.696522782
7567,19.08832513,18.63947685,0.357573663,-0.02435946,-1.703889113,2.005553452
7568,19.09079451,18.59521686,0.414672707,0.163069544,-1.479467486,2.340167866
7569,19.08144529,18.64046602,0.455954571,-0.066906475,-0.867666479,2.379976019
7570,19.06862226,18.66058284,0.101793749,-0.093285372,-0.419246744,2.580815348
7571,19.06207676,17.9285908,0.07358822,-0.067505995,-0.174724042,2.424460432
7572,19.05244269,17.9285908,-0.307274715,-0.160545248,0.22586672,2.584879465
7573,19.03055313,18.30704354,0.046770217,0.00323741,-0.033928882,2.156235012
7574,18.98740845,18.31458263,0.098922646,0.020743405,0.289671898,2.604196643
7575,18.95311278,18.20003398,-0.361981115,-0.085371703,0.176225019,2.158273381
7576,18.91097585,18.51259157,-0.587554193,-0.069184652,1.362969232,2.327697842
7577,18.88043362,18.57483894,-0.373457455,0.078631831,1.358079617,2.324750726
7578,18.83380739,18.64710258,-0.325464803,0.024820144,1.337550342,2.667266187
7579,18.78764383,18.52629653,-0.347303223,-0.091007194,1.404019761,2.220503597
7580,18.74410976,18.51467815,-0.490606717,0.150839329,1.385731083,2.673980815
7581,18.70846826,18.70672292,-0.522312517,0.330335731,1.432954819,2.532014388
7582,18.67185683,18.62058418,-0.457204137,0.148321343,1.287462847,2.705275779
7583,18.63957988,18.72015557,-0.435065351,0.216079768,1.462477772,2.528461441
7584,18.60932329,18.72801455,-0.411397805,0.382254197,1.133263233,2.451678657
7585,18.57472283,18.51419284,-0.247676699,0.060911271,1.619642824,2.631414868
7586,18.53884878,18.07926501,-0.303497805,0.373381295,1.68619045,2.431894484
7587,18.50950788,17.92163109,-0.328411752,0.588968825,2.015908676,2.476498801
7588,18.48291148,18.12545609,-0.467913402,0.189322226,2.17915234,2.230215827
7589,18.45675129,17.76345744,-0.343197131,0.100119904,2.135952313,2.626978417
7590,18.43185752,17.97939972,-0.33647685,0.324940048,2.444079065,2.318465228
7591,18.40596795,17.97939972,-0.296172672,-0.000359712,2.494086935,2.712230216
7592,18.38545473,17.84568676,-0.259864318,0.241846523,2.586977121,2.436570743
7593,18.36402984,17.65390878,-0.27008727,0.499053389,2.454709136,2.831503218
7594,18.34776653,17.77155131,-0.215116387,0.267985612,2.703286218,2.246522782
7595,18.32668668,17.72045212,-0.157268117,0.199760192,2.336017091,2.975779376
7596,18.31086627,18.39885321,-0.121142957,0.280215827,2.661074046,3.168465228
7597,18.29508891,17.969383,-0.127099778,0.215707434,2.487272285,2.67853717
7598,18.2707767,17.66108944,-0.18727845,0.317386091,2.547205485,3.303717026
7599,18.23570389,17.70307552,-0.231971489,0.187555219,2.582116367,2.829483781
7600,18.20594786,17.57211238,-0.275965553,0.366067146,2.436052525,3.254796163
7601,18.16979425,17.74370874,-0.323821045,0.6382494,2.41980826,3.419904077
7602,18.13184606,18.21196962,-0.342069811,0.555395683,2.559501739,2.89736211
7603,18.10436789,17.80552634,-0.467644097,0.171942446,2.495263013,3.454916067
7604,18.05970368,17.94326731,-0.440622246,0.234759561,2.445804694,3.654297615
7605,18.01494296,17.57992067,-0.290764332,0.649640288,2.371690181,3.322302158
7606,17.98587881,17.49600717,-0.25116137,0.607194245,2.619011325,3.057913669
7607,17.95135213,17.3113131,-0.899583338,0.155755396,2.587998947,3.217505995
7608,17.91447816,17.06775449,-0.499872878,0.146642686,2.683620636,3.472541966
7609,17.88477472,16.8904239,-0.307385265,0.511801085,2.497293766,3.501325256
7610,17.84276412,17.38527957,-0.403660605,0.257553957,2.598875906,3.235611511
7611,17.79280677,17.38527957,-0.349213051,0.041366906,2.715995178,3.072302158
7612,17.76252755,17.35453179,-0.268071723,0.020263789,2.893853541,2.983693046
7613,17.72402244,17.14535103,-0.619855813,0.214748201,3.144622588,2.81618705
7614,17.68346034,17.51559522,-0.559833094,0.348201439,2.821339991,2.873741007
7615,17.64366246,17.13683715,-0.342523537,0.436324625,3.045412058,2.541966427
7616,17.59753943,17.20135434,-0.389533349,0.264388489,3.387778986,2.558393285
7617,17.55646711,17.238909,-0.468814585,0.116786571,3.484521235,2.502278177
7618,17.50675185,17.03438909,-0.188963286,0.234052758,3.512907781,2.380935252
7619,17.44413525,16.60659646,-0.621072865,0.376019185,3.155199614,2.539208633
7620,17.39266395,16.63709998,-0.324214839,0.326265304,3.443491547,2.390761075
7621,17.34873575,16.52137836,-0.513482433,0.121342926,3.276423395,2.008033573
7622,17.29864769,16.65059541,-0.484152386,0.3117506,3.435674136,1.846282974
7623,17.24156922,16.21456413,-0.497076739,0.223021583,3.734157654,2.138609113
7624,17.17932962,16.27720055,-0.614160573,0.034172662,3.855061129,1.577098321
7625,17.13598082,16.68527981,-0.606051994,0.467499684,3.43987285,1.28739114
7626,17.08631542,16.52525779,-0.562527767,0.255635492,3.24963875,1.4441247
7627,17.03940048,16.37330929,-0.639467031,-0.193045564,3.298966013,1.427218225
7628,16.99339987,16.23799846,-0.504339185,0.407793765,3.564112143,1.5117506
7629,16.96837896,16.34733999,-0.488121125,0.557673861,3.350528877,1.515827338
7630,16.9419911,16.48059598,-0.521922057,0.351079137,3.237314543,0.951318945
7631,16.90486993,16.58529382,-0.598449749,0.120913795,3.299377358,1.01754386
7632,16.86028152,16.35518445,-0.226861217,0.149160671,2.999722173,0.788848921
7633,16.82484636,16.19650967,-0.087436805,0.15323741,2.825919528,0.460311751
7634,16.79150377,16.45314546,-0.488302233,0.065707434,3.18559729,0.4
7635,16.76407783,16.19360022,-0.315201077,-0.006714628,2.997018188,0.235731415
7636,16.73149348,16.314829,-0.176347026,0.041146031,2.97106172,0.172409441
7637,16.69269234,16.22868283,-0.408180415,0.123381295,2.839976415,0.184292566
7638,16.66004956,16.30863883,-0.179569452,0.031894484,2.672407297,-0.022661871
7639,16.63079202,16.42039285,-0.338677677,-0.172901679,2.689039426,0.145443645
7640,16.59424011,16.49953043,-0.33764786,-0.496282974,2.340330572,-0.151079137
7641,16.56624326,16.24611757,-0.245576781,-0.138710085,2.294342021,0.159409315
7642,16.53522399,16.14319293,-0.340678971,0.121342926,2.590954938,0.283453237
7643,16.49515554,16.23751587,-0.351653549,-0.617745803,2.348498969,-0.014868106
7644,16.468659,16.31900481,-0.148869319,0.082134293,1.742097991,0.173621103
7645,16.44963218,16.6400939,-0.446135391,0.679136691,1.78342689,-0.152158273
7646,16.41479565,16.36719235,-0.231946039,-0.160551559,1.388108824,0.256834532
7647,16.37461603,16.76749853,-0.32923673,-0.240060583,1.493775254,0.245361605
7648,16.34393675,16.78043947,-0.29090276,-0.259592326,1.631548126,0.078177458
7649,16.32135292,16.23034797,-0.342851213,-0.196522782,1.47197282,-0.435131894
7650,16.29602861,16.59062324,-0.392497845,0.22470024,1.433188179,-0.091966427
7651,16.29054396,16.67837247,-0.255786147,0.335611511,1.139965849,-0.040047962
7652,16.2852939,16.40597952,-0.214345162,0.170642433,1.052236098,-0.120913795
7653,16.27972849,16.67195834,-0.167778571,0.201678657,1.085073398,-0.216426859
7654,16.27684963,16.701199,-0.013171438,0.332853717,0.842027108,-0.0617506
7655,16.27290573,16.52832845,0.063171484,0.301558753,0.563561037,0.00911271
7656,16.27155413,16.50600939,-0.159818305,0.193645084,0.505563193,0.120623501
7657,16.28541161,16.54626183,-0.016146271,0.593462072,0.486421485,0.055660735
7658,16.31036536,16.92712127,-0.001058509,0.726258993,0.432507073,0.048441247
7659,16.31320958,16.47856102,-0.067258129,0.440407674,0.450654937,-0.126498801
